,job_link,company,company_link,experience,education,location,status
2233,https://www.104.com.tw/job/7bb9y?jobsource=index_s,明門實業股份有限公司,https://www.104.com.tw/company/gmj5q20?jobsource=index_s,6年,大學,台北市內湖區,Done
2234,https://www.104.com.tw/job/6vfnx?jobsource=index_s,飛傲科技有限公司,https://www.104.com.tw/company/1a2x6bjilo?jobsource=index_s,2年,專科,高雄市仁武區,Done
2235,https://www.104.com.tw/job/6mxcp?jobsource=index_s,上善厚生股份有限公司,https://www.104.com.tw/company/1a2x6bjer2?jobsource=index_s,1年,專科,新北市汐止區,Done
2236,https://www.104.com.tw/job/8la1r?jobsource=index_s,正崴精密工業股份有限公司,https://www.104.com.tw/company/a7jay28?jobsource=index_s,不拘,碩士,新北市土城區,Done
2237,https://www.104.com.tw/job/8kbqo?jobsource=index_s,岑祥股份有限公司,https://www.104.com.tw/company/1yqph6g?jobsource=index_s,3年,高中,台北市南港區,Done
2238,https://www.104.com.tw/job/8ovqb?jobsource=index_s,果遊科技有限公司,https://www.104.com.tw/company/1a2x6bmtw9?jobsource=index_s,5年,專科,台中市西屯區,Done
2239,https://www.104.com.tw/job/851th?jobsource=index_s,立達國際電子股份有限公司,https://www.104.com.tw/company/bj6q5k8?jobsource=index_s,3年,大學,宜蘭縣宜蘭市,Done
2240,https://www.104.com.tw/job/884oz?jobsource=index_s,元大金融控股股份有限公司(元...,https://www.104.com.tw/company/wiuk154?jobsource=index_s,3年,大學,台北市松山區,Done
2241,https://www.104.com.tw/job/7qbo3?jobsource=index_s,恆準定位股份有限公司,https://www.104.com.tw/company/1a2x6bir89?jobsource=index_s,不拘,高中,新竹市,Done
2242,https://www.104.com.tw/job/4msg8?jobsource=index_s,寶島光學科技股份有限公司,https://www.104.com.tw/company/at5q9kg?jobsource=index_s,不拘,大學,新北市汐止區,Done
2243,https://www.104.com.tw/job/84287?jobsource=index_s,易圖科技股份有限公司,https://www.104.com.tw/company/1a2x6bmo6z?jobsource=index_s,1年,大學,台中市西屯區,Done
2244,https://www.104.com.tw/job/8b1ej?jobsource=index_s,采盟股份有限公司,https://www.104.com.tw/company/5oljm54?jobsource=index_s,不拘,專科,台北市松山區,Done
2245,https://www.104.com.tw/job/84cun?jobsource=index_s,聯群系統股份有限公司,https://www.104.com.tw/company/1114mdi0?jobsource=index_s,不拘,高中,台中市南屯區,Done
2246,https://www.104.com.tw/job/86rp9?jobsource=index_s,遠雄人壽保險事業股份有限公司...,https://www.104.com.tw/company/12wu0d7k?jobsource=index_s,10年,大學,台北市信義區,Done
2247,https://www.104.com.tw/job/8dpk8?jobsource=index_s,菲凡科技有限公司,https://www.104.com.tw/company/1a2x6bj1c9?jobsource=index_s,1年,高中,台中市南屯區,Done
2248,https://www.104.com.tw/job/82lda?jobsource=index_s,大門科技顧問有限公司,https://www.104.com.tw/company/1a2x6blsk4?jobsource=index_s,5年,大學,台北市中正區,Done
2249,https://www.104.com.tw/job/6ddcb?jobsource=index_s,乒乓話網股份有限公司,https://www.104.com.tw/company/cugb5vk?jobsource=index_s,不拘,大學,台北市信義區,Done
2250,https://www.104.com.tw/job/6otgv?jobsource=index_s,漢唐科技股份有限公司,https://www.104.com.tw/company/13it95dc?jobsource=index_s,不拘,專科,新竹縣湖口鄉,Done
2251,https://www.104.com.tw/job/764ro?jobsource=index_s,圓剛科技股份有限公司,https://www.104.com.tw/company/auhyjqo?jobsource=index_s,1年,專科,新北市中和區,Done
2252,https://www.104.com.tw/job/2wix6?jobsource=index_s,群錄系統股份有限公司,https://www.104.com.tw/company/wfsahlc?jobsource=index_s,不拘,專科,台南市中西區,Done
2253,https://www.104.com.tw/job/8jfum?jobsource=index_s,寶島長照社團法人附設嘉義縣私...,https://www.104.com.tw/company/1a2x6bmvpk?jobsource=index_s,5年,專科,嘉義縣太保市,Done
2254,https://www.104.com.tw/job/8jza1?jobsource=index_s,慧智科技股份有限公司,https://www.104.com.tw/company/7g2j5i8?jobsource=index_s,2年,專科,台北市信義區,Done
2255,https://www.104.com.tw/job/7x1sa?jobsource=index_s,巨匠電腦股份有限公司(巨匠電...,https://www.104.com.tw/company/5t9qizs?jobsource=index_s,不拘,高中,高雄市鳳山區,Done
2256,https://www.104.com.tw/job/8l1l2?jobsource=index_s,台郡科技股份有限公司(總公司...,https://www.104.com.tw/company/7icrvxe?jobsource=index_s,2年,大學,高雄市大寮區,Done
2257,https://www.104.com.tw/job/81bjo?jobsource=index_s,高技企業股份有限公司,https://www.104.com.tw/company/agmi47s?jobsource=index_s,3年,大學,桃園市桃園區,Done
2258,https://www.104.com.tw/job/8nf4j?jobsource=index_s,常鴻新科技股份有限公司,https://www.104.com.tw/company/d5ats7s?jobsource=index_s,不拘,專科,新竹縣竹北市,Done
2259,https://www.104.com.tw/job/7bw8m?jobsource=index_s,Finger Game_芬格...,https://www.104.com.tw/company/1a2x6bjjok?jobsource=index_s,2年,大學,台北市大安區,Done
2260,https://www.104.com.tw/job/8mk9k?jobsource=index_s,D-Link_友訊科技股份有...,https://www.104.com.tw/company/a5habd4?jobsource=index_s,1年,大學,台北市內湖區,Done
2261,https://www.104.com.tw/job/8k8vc?jobsource=index_s,龍鵬科技股份有限公司,https://www.104.com.tw/company/10w5h6z4?jobsource=index_s,3年,專科,新北市中和區,Done
2262,https://www.104.com.tw/job/87bmx?jobsource=index_s,光寶科技股份有限公司,https://www.104.com.tw/company/aqae7i0?jobsource=index_s,1年,大學,台北市內湖區,Done
2263,https://www.104.com.tw/job/84njd?jobsource=index_s,雙鶴企業股份有限公司,https://www.104.com.tw/company/adx5q1c?jobsource=index_s,2年,專科,台北市中山區,Done
2264,https://www.104.com.tw/job/7m06q?jobsource=index_s,群益金鼎證券股份有限公司,https://www.104.com.tw/company/ajnfhyw?jobsource=index_s,不拘,專科,台北市松山區,Done
2265,https://www.104.com.tw/job/8bz9a?jobsource=index_s,肚肚股份有限公司,https://www.104.com.tw/company/1a2x6bky3e?jobsource=index_s,3年,專科,高雄市前鎮區,Done
2266,https://www.104.com.tw/job/7zmwe?jobsource=index_s,台達電子工業股份有限公司 _...,https://www.104.com.tw/company/fn5mtmo?jobsource=index_s,5年,大學,日本,Done
2267,https://www.104.com.tw/job/5cyf0?jobsource=index_s,萬泰科技股份有限公司,https://www.104.com.tw/company/25avbjc?jobsource=index_s,不拘,專科,新北市五股區,Done
2268,https://www.104.com.tw/job/6dx0i?jobsource=index_s,建通精密工業股份有限公司,https://www.104.com.tw/company/12sdkaxs?jobsource=index_s,3年,專科,高雄市路竹區,Done
2269,https://www.104.com.tw/job/8hurl?jobsource=index_s,台灣大哥大股份有限公司,https://www.104.com.tw/company/18n48ptc?jobsource=index_s,4年,不拘,台北市大安區,Done
2270,https://www.104.com.tw/job/8ie20?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,2年,不拘,台北市內湖區,Done
2271,https://www.104.com.tw/job/8hy1d?jobsource=index_s,弘塑科技股份有限公司,https://www.104.com.tw/company/12r3bo8o?jobsource=index_s,2年,專科,新竹市,Done
2272,https://www.104.com.tw/job/84d6i?jobsource=index_s,光南大批發_笑笑笑國際股份有...,https://www.104.com.tw/company/1530sjjk?jobsource=index_s,不拘,大學,台南市東區,Done
2273,https://www.104.com.tw/job/8kzsu?jobsource=index_s,GARMIN_台灣國際航電股...,https://www.104.com.tw/company/at3fhmo?jobsource=index_s,3年,碩士,新北市新店區,Done
2274,https://www.104.com.tw/job/842f2?jobsource=index_s,采盟股份有限公司,https://www.104.com.tw/company/5oljm54?jobsource=index_s,不拘,不拘,台北市松山區,Done
2275,https://www.104.com.tw/job/82z2h?jobsource=index_s,群益金鼎證券股份有限公司,https://www.104.com.tw/company/ajnfhyw?jobsource=index_s,2年,專科,台北市松山區,Done
2276,https://www.104.com.tw/job/8m9bq?jobsource=index_s,聿新生物科技股份有限公司,https://www.104.com.tw/company/7s09gu0?jobsource=index_s,3年,專科,苗栗縣竹南鎮,Done
2277,https://www.104.com.tw/job/8dlcl?jobsource=index_s,光寶科技股份有限公司,https://www.104.com.tw/company/aqae7i0?jobsource=index_s,10年,大學,台北市內湖區,Done
2278,https://www.104.com.tw/job/8ie11?jobsource=index_s,優藶國際有限公司,https://www.104.com.tw/company/1a2x6bln50?jobsource=index_s,不拘,大學,彰化縣埤頭鄉,Done
2279,https://www.104.com.tw/job/8a33r?jobsource=index_s,簡單智慧科技股份有限公司,https://www.104.com.tw/company/1a2x6bma8w?jobsource=index_s,3年,大學,台北市中山區,Done
2280,https://www.104.com.tw/job/5gzf5?jobsource=index_s,同亨科技股份有限公司,https://www.104.com.tw/company/12nop0rs?jobsource=index_s,4年,專科,新竹市,Done
2281,https://www.104.com.tw/job/7tl0o?jobsource=index_s,慧智科技股份有限公司,https://www.104.com.tw/company/7g2j5i8?jobsource=index_s,不拘,大學,台北市信義區,Done
2282,https://www.104.com.tw/job/6soth?jobsource=index_s,量趨科技股份有限公司,https://www.104.com.tw/company/1a2x6bl28j?jobsource=index_s,3年,大學,台北市信義區,Done
2283,https://www.104.com.tw/job/5k14s?jobsource=index_s,瑞興商業銀行股份有限公司,https://www.104.com.tw/company/d1zao6g?jobsource=index_s,3年,大學,台北市大同區,Done
2284,https://www.104.com.tw/job/7slnb?jobsource=index_s,薩摩亞商志強國際企業股份有限...,https://www.104.com.tw/company/1a2x6bk850?jobsource=index_s,不拘,專科,台中市西屯區,Done
2285,https://www.104.com.tw/job/3upf3?jobsource=index_s,寶碩財務科技股份有限公司,https://www.104.com.tw/company/amk1yk8?jobsource=index_s,不拘,碩士,台北市內湖區,Done
2286,https://www.104.com.tw/job/8h3m9?jobsource=index_s,集星資通股份有限公司,https://www.104.com.tw/company/1a2x6bn251?jobsource=index_s,不拘,大學,台北市內湖區,Done
2287,https://www.104.com.tw/job/8j9cx?jobsource=index_s,信星鞋業_英屬維京群島商伯星...,https://www.104.com.tw/company/1a2x6bkbgi?jobsource=index_s,3年,專科,彰化縣大村鄉,Done
2288,https://www.104.com.tw/job/8hqbf?jobsource=index_s,台灣理光股份有限公司,https://www.104.com.tw/company/dcjxtg8?jobsource=index_s,2年,大學,台北市南港區,Done
2289,https://www.104.com.tw/job/8lym8?jobsource=index_s,貳樓餐飲集團 SECOND ...,https://www.104.com.tw/company/d6mng5k?jobsource=index_s,3年,大學,台北市中正區,Done
2290,https://www.104.com.tw/job/7iaci?jobsource=index_s,凱智綠能科技股份有限公司,https://www.104.com.tw/company/1a2x6blwgf?jobsource=index_s,3年,高中,彰化縣埤頭鄉,Done
2291,https://www.104.com.tw/job/4515x?jobsource=index_s,聯詠科技股份有限公司,https://www.104.com.tw/company/12nopku0?jobsource=index_s,3年,碩士,台南市永康區,Done
2292,https://www.104.com.tw/job/87cym?jobsource=index_s,聯發科技集團_達發科技股份有...,https://www.104.com.tw/company/5x2b0tk?jobsource=index_s,不拘,碩士,新竹縣竹北市,Done
2293,https://www.104.com.tw/job/8niq0?jobsource=index_s,穩態光電科技股份有限公司,https://www.104.com.tw/company/29d63pc?jobsource=index_s,不拘,專科,新北市新店區,Done
2294,https://www.104.com.tw/job/4kywv?jobsource=index_s,東森新媒體控股股份有限公司,https://www.104.com.tw/company/b6ctt6w?jobsource=index_s,1年,專科,台北市南港區,Done
2295,https://www.104.com.tw/job/8jfpj?jobsource=index_s,台灣立訊精密有限公司,https://www.104.com.tw/company/ol8o0fs?jobsource=index_s,不拘,大學,桃園市龜山區,Done
2296,https://www.104.com.tw/job/81vf7?jobsource=index_s,台中商業銀行股份有限公司,https://www.104.com.tw/company/nsyg63k?jobsource=index_s,不拘,大學,台中市中區,Done
2297,https://www.104.com.tw/job/8l3ts?jobsource=index_s,訊達電腦股份有限公司,https://www.104.com.tw/company/e8j39fc?jobsource=index_s,不拘,專科,新竹市,Done
2298,https://www.104.com.tw/job/8p6d5?jobsource=index_s,欣興電子股份有限公司,https://www.104.com.tw/company/at8e1vc?jobsource=index_s,不拘,大學,新竹縣湖口鄉,Done
2299,https://www.104.com.tw/job/8osrq?jobsource=index_s,凡想創意股份有限公司,https://www.104.com.tw/company/1a2x6bl1yi?jobsource=index_s,3年,大學,台北市內湖區,Done
2300,https://www.104.com.tw/job/7lxqu?jobsource=index_s,薩摩亞商志強國際企業股份有限...,https://www.104.com.tw/company/1a2x6bk850?jobsource=index_s,2年,大學,台中市西屯區,Done
2301,https://www.104.com.tw/job/793fy?jobsource=index_s,凱信資訊股份有限公司,https://www.104.com.tw/company/11207i88?jobsource=index_s,不拘,專科,台北市松山區,Done
2302,https://www.104.com.tw/job/8mgng?jobsource=index_s,艾帝浦杰股份有限公司,https://www.104.com.tw/company/1a2x6bivmc?jobsource=index_s,不拘,不拘,台北市大安區,Done
2303,https://www.104.com.tw/job/7xofu?jobsource=index_s,曜祥網技股份有限公司,https://www.104.com.tw/company/1a2x6bjpbs?jobsource=index_s,不拘,專科,台中市南區,Done
2304,https://www.104.com.tw/job/89c5m?jobsource=index_s,緯穎科技服務股份有限公司,https://www.104.com.tw/company/onw9tj4?jobsource=index_s,3年,大學,新北市汐止區,Done
2305,https://www.104.com.tw/job/85qls?jobsource=index_s,帕莎蒂娜國際有限公司,https://www.104.com.tw/company/1a2x6bimhh?jobsource=index_s,不拘,大學,高雄市左營區,Done
2306,https://www.104.com.tw/job/8l6e9?jobsource=index_s,富威電力股份有限公司,https://www.104.com.tw/company/1a2x6bn6j5?jobsource=index_s,不拘,大學,新北市土城區,Done
2307,https://www.104.com.tw/job/6wbpc?jobsource=index_s,台灣矽科宏晟科技股份有限公司...,https://www.104.com.tw/company/1a2x6bk8ft?jobsource=index_s,不拘,專科,新竹縣竹北市,Done
2308,https://www.104.com.tw/job/68tpe?jobsource=index_s,天鏡科技股份有限公司,https://www.104.com.tw/company/1a2x6bi9oi?jobsource=index_s,2年,大學,新北市新莊區,Done
2309,https://www.104.com.tw/job/7xk3l?jobsource=index_s,南山產物保險股份有限公司,https://www.104.com.tw/company/53k8l08?jobsource=index_s,3年,大學,台北市中正區,Done
2310,https://www.104.com.tw/job/8ikaz?jobsource=index_s,樂天國際商業銀行股份有限公司...,https://www.104.com.tw/company/1a2x6bl3mp?jobsource=index_s,2年,大學,台北市北投區,Done
2311,https://www.104.com.tw/job/894uj?jobsource=index_s,貝森碼科技有限公司,https://www.104.com.tw/company/1a2x6bl1oa?jobsource=index_s,3年,專科,台北市大同區,Done
2312,https://www.104.com.tw/job/8ovd0?jobsource=index_s,台灣德賽西威有限公司,https://www.104.com.tw/company/1a2x6bljsv?jobsource=index_s,5年,大學,台北市南港區,Done
2313,https://www.104.com.tw/job/8a1in?jobsource=index_s,台泥企業團_臺泥資訊股份有限...,https://www.104.com.tw/company/b0q0a94?jobsource=index_s,不拘,碩士,台北市中山區,Done
2314,https://www.104.com.tw/job/8lieb?jobsource=index_s,欣技資訊股份有限公司,https://www.104.com.tw/company/alcg2cw?jobsource=index_s,不拘,大學,台北市大安區,Done
2315,https://www.104.com.tw/job/8o1th?jobsource=index_s,優品生醫股份有限公司,https://www.104.com.tw/company/1a2x6bku95?jobsource=index_s,不拘,專科,高雄市三民區,Done
2316,https://www.104.com.tw/job/8of19?jobsource=index_s,四零四科技股份有限公司,https://www.104.com.tw/company/afph47c?jobsource=index_s,2年,碩士,新北市新莊區,Done
2317,https://www.104.com.tw/job/7qalg?jobsource=index_s,台灣荏原精密股份有限公司,https://www.104.com.tw/company/7e3rc20?jobsource=index_s,不拘,大學,高雄市左營區,Done
2318,https://www.104.com.tw/job/8jprc?jobsource=index_s,承億酒店_承億生活文創股份有...,https://www.104.com.tw/company/1a2x6bn4hj?jobsource=index_s,2年,專科,高雄市前鎮區,Done
2319,https://www.104.com.tw/job/8dxzv?jobsource=index_s,KPMG_安侯建業聯合會計師...,https://www.104.com.tw/company/1uf0wio?jobsource=index_s,2年,大學,台北市信義區,Done
2320,https://www.104.com.tw/job/7wzyc?jobsource=index_s,崴浤科技股份有限公司,https://www.104.com.tw/company/1a2x6bi50o?jobsource=index_s,1年,專科,台中市北屯區,Done
2321,https://www.104.com.tw/job/6ijcd?jobsource=index_s,新代科技股份有限公司,https://www.104.com.tw/company/156tqe2w?jobsource=index_s,不拘,碩士,新竹市,Done
2322,https://www.104.com.tw/job/8ons5?jobsource=index_s,麻古茶坊股份有限公司,https://www.104.com.tw/company/1a2x6bjgfb?jobsource=index_s,3年,大學,高雄市左營區,Done
2323,https://www.104.com.tw/job/8nbou?jobsource=index_s,和泰豐田物料運搬股份有限公司...,https://www.104.com.tw/company/10vlabjc?jobsource=index_s,2年,專科,新北市土城區,Done
2324,https://www.104.com.tw/job/4i7lu?jobsource=index_s,台灣暹勁股份有限公司,https://www.104.com.tw/company/154w4u8g?jobsource=index_s,1年,大學,台中市大雅區,Done
